trip_id,route_id,stop_id,arrival_delay,departure_delay,event_ts
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,363,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,708,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,709,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,937,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1247,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,2988,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,326,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,304,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,479,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1063,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1349,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1017,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1297,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,458,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,457,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,48,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,986,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1354,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,2803,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1179,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,14,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1381,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,312,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,148,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,98,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,86,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,313,0,0,1970-01-01 01:00:00
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1150,0,0,1970-01-01 01:00:00
6422653-99_A_50_9901_18:15-SETP2025-99-Semaine-11,99,1620,0,0,1970-01-01 01:00:00
6422653-99_A_50_9901_18:15-SETP2025-99-Semaine-11,99,484,0,0,1970-01-01 01:00:00
6422653-99_A_50_9901_18:15-SETP2025-99-Semaine-11,99,1156,0,0,1970-01-01 01:00:00
6422653-99_A_50_9901_18:15-SETP2025-99-Semaine-11,99,2708,0,0,1970-01-01 01:00:00
6409647-57_R_99_5704_18:00-SETP2025-57-Semaine-06,57,773,0,0,1970-01-01 01:00:00
6409647-57_R_99_5704_18:00-SETP2025-57-Semaine-06,57,800,0,0,1970-01-01 01:00:00
6409647-57_R_99_5704_18:00-SETP2025-57-Semaine-06,57,509,0,0,1970-01-01 01:00:00
6409647-57_R_99_5704_18:00-SETP2025-57-Semaine-06,57,525,0,0,1970-01-01 01:00:00
